genome,length,size
GRCh37,50,2685511504
GRCh37,75,2736124973
GRCh37,100,2776919808
GRCh37,150,2827437033
GRCh37,200,2855464000
GRCh38,50,2701495761
GRCh38,75,2747877777
GRCh38,100,2805636331
GRCh38,150,2862010578
GRCh38,200,2887553303
GRCm37,50,2304947926
GRCm37,75,2404646224
GRCm37,100,2462481010
GRCm37,150,2489384235
GRCm37,200,2513019276
GRCm38,50,2308125349
GRCm38,75,2407883318
GRCm38,100,2467481108
GRCm38,150,2494787188
GRCm38,200,2520869189
dm3,50,130428560
dm3,75,135004462
dm3,100,139647232
dm3,150,144307808
dm3,200,148524010
dm6,50,125464728
dm6,75,127324632
dm6,100,129789873
dm6,150,129941135
dm6,200,132509163
GRCz10,50,1195445591
GRCz10,75,1251132686
GRCz10,100,1280189044
GRCz10,150,1312207169
GRCz10,200,1321355241
WBcel235,50,95159452
WBcel235,75,96945445
WBcel235,100,98259998
WBcel235,150,98721253
WBcel235,200,98672758
